id_starname,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_mass,iso_mass_err1,iso_mass_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs
kic3217264,5587.159168473908,97.04550231901612,-104.6522653396214,4.490172108392502,0.0272754631764771,-0.0497152002121135,0.131287102393488,0.1336237837529401,-0.1392984834239479,0.9756007993605535,0.0389233832913914,-0.042569284193254,0.9332358883647976,0.0318887192566299,-0.0259091555098358,1.2031943684309498,0.1096825079405479,-0.163106821235907,0.7725675312136109,0.0319223873589317,-0.037594967173173,2.785,4.433,-2.192,570.1347922475015,10.27727248378028,-9.319975855865437,0.382925360749258
kic7504328,5666.0358325218285,112.30584563414412,-127.15390434889105,4.480480002090243,0.0377427139770976,-0.0623709826065086,-0.0553821317377598,0.1362252326190509,-0.1290846567644877,0.9484876515988562,0.0446178773843618,-0.0746823615426754,0.9232109566159824,0.0388658793573051,-0.0298086208342446,1.1885688695688212,0.1450149017409505,-0.1982586027581927,0.7988947561518269,0.0352146740067349,-0.0329376397858042,4.026,5.566,-3.082,846.0477380553978,16.01902076920794,-15.65054274681279,0.1942408256891951
kic7977197,6080.180792211791,130.20103872659092,-147.8866190653298,4.390103570377378,0.0385912773779599,-0.0611907071206596,-0.0561461869169549,0.1376791592833352,-0.1317091471778304,1.0936059539245724,0.0388578008174875,-0.0806837417263428,1.0965214888745318,0.0466178035533773,-0.0352627687294937,0.8138229010613995,0.0998221156228461,-0.1356167852157229,1.4923105990246646,0.0750854877803677,-0.0698040884686266,2.443,3.221,-1.847,831.3005694718365,15.559404074798522,-15.250172062410227,0.4851676227264155
kic7199397,6214.392742080078,192.5047729596936,-159.53532258445648,3.853727083729234,0.0515565011801522,-0.0440797343711398,0.0265174122845554,0.1600792404674981,-0.1459347200217572,1.4969389435694909,0.0480142722067824,-0.0533742252929425,2.370879038290671,0.1097099801819911,-0.1119428007224878,0.1086721138414376,0.0199540381321299,-0.014318580115923,7.632570043718711,0.3592577731788324,-0.2935898212847467,2.491,0.317,-0.359,424.0713303977471,6.201330920611156,-6.244787520634247,0.1921584454773601
kic6381846,5677.051310277974,106.35963700036793,-112.15041876563008,4.50021606726006,0.0276145938805942,-0.0484694097897371,-0.0305580922211754,0.1348364783659726,-0.1336332418018251,0.9564243856659336,0.0421894983060509,-0.0407966035510158,0.9114994520920012,0.0328494491747021,-0.0273142788576374,1.2596536705083523,0.1192122130536132,-0.1681833200244264,0.7828958655600924,0.0410761027047742,-0.038180639674022,2.698,4.275,-2.129,845.2687815300553,18.751459393826508,-18.352919208970206,0.4400129296889314
kic6422155,5596.820419011268,111.93506481008444,-150.9619730419854,4.427294680504664,0.0496646455517213,-0.0745628780491376,0.1904672206185123,0.12440154868361,-0.1364111368325715,0.9906444442121514,0.0612864821712964,-0.0739657026158664,1.0014007199323085,0.0527817667889616,-0.0354342531274883,0.9679816104324296,0.153541035935543,-0.1935822426862216,0.8963856325128948,0.0398253883456559,-0.0377640442035118,5.037,5.864,-3.708,826.7079899200531,16.63189669447297,-16.362622199110092,0.1921584454773601
kic6665695,5056.472573052806,90.88750760248696,-90.03868617842454,4.5687716072252265,0.0314701878927854,-0.0525038265272348,-0.0007534543210715,0.1421059600618514,-0.132570937685151,0.8126108331611328,0.0244587720671104,-0.0566595429332245,0.7730016539658833,0.0278028823783108,-0.0239261503172635,1.7409152493985085,0.1786435482609698,-0.2483222761177812,0.3533398244946758,0.0175795175207338,-0.012657133941242,6.044,8.63,-4.69,416.28028343216977,4.823685480368113,-5.980868912661151,0.0657039294876586
kic6707833,6544.07402408553,154.2364171707277,-148.99358180849686,4.33187836006765,0.0313738343680602,-0.0504156740410906,-0.1499335530436524,0.1379156994445601,-0.1362129269810609,1.1974171210789526,0.0495109520978394,-0.042116631635517,1.241434739446575,0.0488123422662591,-0.0406791190926127,0.6279155672515425,0.0661257792543534,-0.0888662733653865,2.573728652615776,0.1484489686809653,-0.1389469816308985,1.131,1.455,-0.867,1125.0900206893712,24.52294751654904,-24.43391169349593,0.6950283376377068
kic6786037,5993.879008871186,206.24042542809548,-173.9703720213147,4.090289302857351,0.071843946101068,-0.0762024945357362,0.181012489994701,0.1308066197250854,-0.1326509604370588,1.287950915746593,0.0541258524903711,-0.1168910766495674,1.65216786199872,0.1345571011218247,-0.1190688293559116,0.2676628633506312,0.0717838579314032,-0.0585471919831369,3.2314957160293054,0.4467984389667938,-0.3688725061483624,3.585,1.964,-1.011,1712.3888172893487,113.48034101216284,-94.80949339724384,0.3019632685426027
kic5351250,5539.85314907832,100.83722432232662,-111.49163793432126,4.508778291223947,0.0307787366212695,-0.0544970295093953,0.0061558974288423,0.1357170113257893,-0.1320054483839396,0.931307771826339,0.0422161020368073,-0.0567900492038515,0.8885660580621858,0.0343473026118709,-0.0273146718256017,1.3179489369481596,0.1353290438882906,-0.1946370397952057,0.6751296462899894,0.0329928128771827,-0.0308129198606197,3.564,5.408,-2.765,887.1245535021699,19.46122072838159,-19.21158045510913,0.1921584454773601
kic8043638,5605.12052587004,125.44030217268757,-144.2092120248708,4.482481667854648,0.0454554390561598,-0.0724759550018232,-0.110806976815991,0.1344041549896331,-0.1333917838159949,0.912063528693851,0.04417646060791,-0.0789369001209292,0.9001884940635553,0.043987837068217,-0.0324379711362339,1.2233015424612814,0.1795258470342615,-0.234266855729236,0.729653532057731,0.033482715779099,-0.0317112574242431,5.445,6.97,-4.11,762.2819286667402,15.103974712870013,-14.613095166562973,0.3815649131884113
kic8845205,3537.30445559111,50.28308458650372,-36.8203410344272,4.803959528707733,0.0209298114786209,-0.0215799790778143,-0.2561340466539399,0.1508144317834107,-0.1499484172247608,0.399734877740762,0.019042899334287,-0.0106386115532025,0.4148626914602519,0.0168893360453513,-0.0160935424898492,5.547400485033178,0.5267413675323418,-0.4658122609538697,0.0244553424255841,0.0011224802064339,-0.0009069689843894,*13.431,10.217,-9.649,108.96031985179792,1.5187644405536247,-1.5222790973987657,0.1437816896809709
kic8890783,5482.501902650992,97.32571241893312,-108.90177174550628,4.50908257909484,0.030617808513778,-0.0552691684908337,0.066999571489654,0.1399779560118573,-0.1378334335528755,0.9355433668538196,0.0364614796955891,-0.0616407092729457,0.8888382566639538,0.0340811881207466,-0.0261701527969668,1.319652754164125,0.1320376379833103,-0.1987839643477222,0.6488728699895807,0.0241558817973208,-0.0229475093896331,3.692,5.651,-2.869,626.1564112206454,10.440964403512794,-10.389207516189458,0.2745120474367325
kic6451936,5894.153861801643,163.09017156196387,-188.90108192525804,4.364097243491804,0.0701017391948344,-0.0810042018476018,-0.239366624095117,0.1346748154914835,-0.1516704183371316,0.931189188990294,0.0855010838574144,-0.0792369470064209,1.045012528529694,0.0582495513414831,-0.0475880613831376,0.8011454178440905,0.1830811026433504,-0.1701894343477249,1.2032202443062443,0.0617336847157039,-0.057317802413221,6.905,5.434,-4.414,851.5282224662965,17.67348643078708,-17.22453768139951,0.115457791359729
kic1723078,7081.178700266527,281.2677369000339,-268.09260952119257,3.808704531932397,0.0601844844402603,-0.0619652325725841,-0.0021869590818394,0.1579729841209985,-0.1488064212734209,1.7937434910760797,0.0515530314388577,-0.0518756863826264,2.7358033451288275,0.1662337611626076,-0.1583963753242301,0.0848815228098093,0.0184670431606126,-0.0150735105167893,17.221245826634846,1.1162309935374033,-1.0013074396116473,1.279,0.161,-0.167,1184.8225336234152,23.748585675279173,-22.99482411610984,0.8054739048441997
kic8056665,8429.908574582085,260.8847252130381,-241.9568655046005,4.310362088032718,0.0326535281673194,-0.0357367272419981,-0.0719882085864085,0.1083262361390427,-0.1536114385519044,1.7414515071267505,0.0052562004924265,-0.0985843587995061,1.507514881214078,0.0524782028359336,-0.0504562887704267,0.491663046321835,0.0554571522940426,-0.0529679264822774,10.427596235501046,0.7218744519476523,-0.6103014661190862,0.24,0.283,-0.172,592.97722146311,9.161397785078066,-9.629948667506824,0.6086490837842785
kic7119481,6009.802199001462,114.57711744962036,-124.01822429703589,4.42967856333268,0.0282924919228513,-0.048464726297337,-0.0256621624497103,0.1335314217395489,-0.1326604454233,1.0714030617031065,0.0448223744060458,-0.0586949246368306,1.0424361229265282,0.0370027978392155,-0.029522715909811,0.9371144059002152,0.0883927484934464,-0.1253417012653693,1.2848076891322722,0.0656410246382317,-0.0612850325331104,1.902,2.859,-1.467,998.8787254077694,20.69159029693958,-20.38647421043936,0.3843168909547202
kic7445445,5598.393283446151,103.2051693440053,-104.59153835305368,4.5436617240921455,0.0242098407169839,-0.0424667497750235,-0.1668361266164253,0.1285075762265784,-0.1290086325478734,0.8971865366536695,0.0359313130579969,-0.0425104019251231,0.8375898947011339,0.0270991954124126,-0.0229996709406398,1.514919350587289,0.128438150916156,-0.1775264740057547,0.6250407198434441,0.0242055453914831,-0.0228603199644021,2.699,4.503,-2.132,607.4383697442905,9.861488157146823,-9.761305116877338,0.3017264559568069
kic5444548,5898.422852217696,120.94177415970351,-148.67560119678274,4.405554629770784,0.0412621671191661,-0.0627350443398464,0.0379873535237769,0.1427417026233452,-0.136323018010203,1.0566078140612036,0.0555149954486975,-0.0665933990732127,1.05998910242187,0.0458105428256438,-0.0334568676068729,0.8709779980040002,0.1148717645838479,-0.1476089087481723,1.2372008639161929,0.0545659448337343,-0.0509155545914079,3.209,3.874,-2.38,821.9907958787169,14.4656488229125,-14.44379557064633,0.1372560237183729
kic9008220,6101.382135736035,173.60234021647375,-174.17214120786502,4.120310345197639,0.0598537635452771,-0.0692026282062929,-0.0065753994357881,0.1452648349632757,-0.1499696629922246,1.1855947229020325,0.1036791791251339,-0.079729732621651,1.5597794039562485,0.0837212922299146,-0.0806214306556589,0.3054204612283415,0.0630171541988692,-0.0566888223955328,3.0674847673787204,0.2076836257082721,-0.1867844752700129,4.333,1.915,-1.49,1625.036793107844,48.11284810131974,-44.64614806013651,0.1647072345978638
kic9583881,5583.582437439342,116.08909451313956,-147.94412210895825,4.4396754885391285,0.0502755879256744,-0.0735683396621604,0.1085995550902813,0.1330309226456405,-0.1410238653748706,0.9692034523528414,0.046176758010205,-0.0749330579845721,0.973974048771943,0.0496435852708558,-0.0354061239377384,1.0246609470897907,0.1639694799433317,-0.2029491970649908,0.8401105325405686,0.039368882085413,-0.0367661690731649,5.469,6.209,-4.009,937.8156375615932,19.784173628655708,-19.325382295072583,0.0274512057663106
kic9589524,4981.026236452936,81.71694429260151,-85.79890507918208,4.5610925001870495,0.0359948656744091,-0.0560539981150736,0.0653258710808141,0.138045100727526,-0.1411667297149532,0.797405862173924,0.038582418560871,-0.0408559128840612,0.7752983289911383,0.0289932296485136,-0.0242158490920143,1.7060038506174393,0.1945280056909264,-0.2604434993107904,0.3363884318679583,0.0111119453755259,-0.0109778538370086,*7.442,9.636,-5.696,560.0588062521496,9.277021938660482,-9.225289283814275,0.0823536172989319
kic9955262,6600.471195820582,182.5830475879584,-195.92115096316132,4.206978460641946,0.0542233617962271,-0.059005730758102,-0.0293077126375672,0.1480301540863558,-0.1465007973140116,1.3414954033933764,0.0478408622672477,-0.1015357631848921,1.4848638441047477,0.0751390462039076,-0.0636552221906583,0.3924004514902959,0.0712762263314391,-0.0663619214837811,3.816160484921688,0.1645536064124693,-0.1572596148473772,1.776,0.959,-0.957,236.73110029221948,3.389924840759704,-3.353920052205268,0.0
kic6838050,5558.393220596774,100.84643640259856,-129.62823631373067,4.4538214637627895,0.0411130193924078,-0.0684261423043155,0.204071868589022,0.1217068516721951,-0.1351950701911731,0.991659291001806,0.0430323702887153,-0.0778290303099564,0.9708380697507564,0.0461415486796622,-0.0300809623811312,1.0628412105475762,0.138066381102083,-0.1968201241840925,0.8191698767827994,0.0351619674924649,-0.0333689555877939,4.31,5.743,-3.273,877.998210119252,17.251728631196784,-16.825304867632326,0.2470608467836101
kic6937692,6200.076576534251,199.0192268597657,-167.53245166548913,4.130562363490961,0.0670440176861149,-0.0657086769614103,-0.0012881342911675,0.1588557306769557,-0.1544293796124147,1.2424371131145655,0.0550718181334,-0.091162136882344,1.5639873102712445,0.0899689076850374,-0.0910842941477243,0.311730166703748,0.0731651114064118,-0.0565881969153537,3.302088287329442,0.2716165818339244,-0.2494952662629477,3.353,1.854,-1.137,1866.549929401104,68.48935278825479,-66.15644815797646,0.1098048230652425
kic7595157,5385.421780766784,97.04999002229395,-105.46091759450246,4.52465702220448,0.0318200187636081,-0.0571449402494872,0.0352138684824895,0.1457767998371706,-0.1356932157662862,0.8962738996243891,0.0399161919914364,-0.0586778003811291,0.8564455546433809,0.0334709766789765,-0.0265315176246393,1.4189337115238967,0.149000957884666,-0.2192764811885539,0.561103524524441,0.0194972807918308,-0.0184629717134467,4.302,6.6,-3.359,551.68673109705,8.840817474556502,-8.63247431622392,0.1670185260857049
kic8008206,5010.589220066912,85.0706810242691,-92.13497004200508,4.593304752768519,0.02877592023329,-0.0503160199606185,-0.1236765594294584,0.1354723029829133,-0.1377869978644999,0.7761284108344753,0.0203586369780618,-0.0402950094815787,0.7334878764104068,0.0265359237142187,-0.0229448309088233,1.9384945963888447,0.1909447036308404,-0.2668296790879649,0.3079501131527203,0.0099461490332498,-0.0102047177109667,5.849,8.813,-4.566,463.3470026822079,7.291993209458894,-7.225807780089667,0.1372560237183675
kic7906892,6390.404679599579,227.1701829825752,-191.29353695747523,3.975749341524552,0.0672023411371456,-0.0544707090448666,-0.1742415207645309,0.1489222096295619,-0.1243912639571969,1.3442706351212932,0.0533834026739925,-0.100785178276602,1.9380889367920024,0.0955449482846091,-0.1066768030385922,0.175868441861403,0.0408431092600534,-0.0268346373510955,5.715518743177912,0.312967211936602,-0.2799803210386464,2.797,0.967,-0.586,1167.1244941278271,22.21625120229828,-21.62572661391846,0.4734440401456783
kic5683743,6050.98189315802,169.10113058204024,-192.8514067309252,4.278260222682597,0.0603535807714932,-0.0663917076817757,0.201805607883437,0.1156881666183513,-0.134288040533863,1.192223449661964,0.0525166963814809,-0.0789340740577559,1.2941571563646412,0.0731285993895189,-0.0583468804031608,0.5306844671110238,0.1061891996795031,-0.0991050137493068,2.047401126118764,0.0997097888323588,-0.0916245291976232,3.164,2.342,-2.065,1036.4957643578875,19.73613987111821,-19.723154951625588,0.3568656698488526
